"x","y","Time","Frame"
0.328518456452934,0.471133119774747,2.40833333333333,"578"
0.328587630849676,0.470669468367853,2.4125,"579"
0.328710824566246,0.470287352758118,2.41666666666667,"580"
0.328951056021977,0.469985240131892,2.42083333333333,"581"
0.329126760967525,0.469513578537527,2.425,"582"
0.329307014908426,0.469181600767889,2.42916666666667,"583"
0.329494735135181,0.468765516029805,2.43333333333333,"584"
0.329712790238562,0.468342261679478,2.4375,"585"
0.329830075205732,0.467903876975039,2.44166666666667,"586"
0.33006931774943,0.467652891100944,2.44583333333333,"587"
0.330226060306735,0.467254606779462,2.45,"588"
0.330353061334634,0.466938501047962,2.45416666666667,"589"
0.330418650925255,0.466567708481011,2.45833333333333,"590"
0.330428391708784,0.466190092421029,2.4625,"591"
0.330421691829757,0.465807284572871,2.46666666666667,"592"
0.330461569707507,0.4655097703876,2.47083333333333,"593"
0.330477688973653,0.465181402146885,2.475,"594"
0.3305499784433,0.464773426487476,2.47916666666667,"595"
0.33059163636271,0.464566595535674,2.48333333333333,"596"
0.330738638136486,0.464498558387771,2.4875,"597"
0.330980105732259,0.464273729236961,2.49166666666667,"598"
0.331269214165246,0.464198225803205,2.49583333333333,"599"
0.331506651944483,0.463963606423264,2.5,"600"
0.331573230447136,0.463666735030815,2.50416666666667,"601"
0.331616149229389,0.46329317351017,2.50833333333333,"602"
0.331828196692167,0.46263614035513,2.5125,"603"
0.332049984938474,0.462236669339208,2.51666666666667,"604"
0.33212608171945,0.461900983149445,2.52083333333333,"605"
0.332210608975511,0.461620824370362,2.525,"606"
0.332270759549947,0.46133478156468,2.52916666666667,"607"
0.332334470207704,0.461203305709829,2.53333333333333,"608"
0.332352839248726,0.460891155626463,2.5375,"609"
0.33265018037439,0.460418406228861,2.54166666666667,"610"
0.332834909142243,0.45984879289758,2.54583333333333,"611"
0.332958622037631,0.459508359930057,2.55,"612"
0.333053681206849,0.459356561932918,2.55416666666667,"613"
0.333241895889619,0.459012024980456,2.55833333333333,"614"
0.333434560676541,0.458759011836692,2.5625,"615"
0.33361711383792,0.458217978063178,2.56666666666667,"616"
0.333773708058421,0.457904443502965,2.57083333333333,"617"
0.333867679424402,0.457501214621316,2.575,"618"
0.334090258800336,0.45705907205115,2.57916666666667,"619"
0.334273751428147,0.456511560903817,2.58333333333333,"620"
0.334481101558766,0.456188631679286,2.5875,"621"
0.334481769074388,0.455841820229147,2.59166666666667,"622"
0.334500187561012,0.455601415713809,2.59583333333333,"623"
0.334487554209784,0.455002876705549,2.6,"624"
0.334558014192169,0.454656164146613,2.60416666666667,"625"
0.334738342301473,0.454252589145752,2.60833333333333,"626"
0.334939882573895,0.454053372816609,2.6125,"627"
0.335128690603886,0.45361676815383,2.61666666666667,"628"
0.335347685173699,0.453394114609493,2.62083333333333,"629"
0.335627250605562,0.452922947471145,2.625,"630"
0.335824167714228,0.45255146266577,2.62916666666667,"631"
0.33599616423965,0.451987683915487,2.63333333333333,"632"
0.336148753366415,0.451639932998915,2.6375,"633"
0.336179706313062,0.451168370295753,2.64166666666667,"634"
0.336329674822939,0.45073369401144,2.64583333333333,"635"
0.336415413496241,0.45038035574188,2.65,"636"
0.336501473565954,0.450155872710281,2.65416666666667,"637"
0.336527308892829,0.44957829863713,2.65833333333333,"638"
0.336556284015409,0.448877308342202,2.6625,"639"
0.33654211785053,0.448329500521259,2.66666666666667,"640"
0.336550029146798,0.448004445135857,2.67083333333333,"641"
0.336600710888513,0.44768992166361,2.675,"642"
0.336838025053746,0.447382023901988,2.67916666666667,"643"
0.33698379068748,0.446915949660612,2.68333333333333,"644"
0.337135835912627,0.446609090256625,2.6875,"645"
0.337207062301838,0.446149345052263,2.69166666666667,"646"
0.337216803085368,0.445576369420068,2.69583333333333,"647"
0.3373773035084,0.445271735068156,2.7,"648"
0.33752383554896,0.444918792363409,2.70416666666667,"649"
0.337606755822967,0.444550224848533,2.70833333333333,"650"
0.337733855742069,0.44404464357142,2.7125,"651"
0.337691431415833,0.443743767085235,2.71666666666667,"652"
0.337616966339713,0.44335660802413,2.72083333333333,"653"
0.337557458558098,0.442995852914319,2.725,"654"
0.337501535582606,0.442487651020317,2.72916666666667,"655"
0.337411989597974,0.441912104216835,2.73333333333333,"656"
0.337349292575052,0.441417351526488,2.7375,"657"
0.337342914092436,0.441163794481105,2.74166666666667,"658"
0.337338142591875,0.441076671330956,2.74583333333333,"659"
0.337341084605174,0.441136352172176,2.75,"660"
0.337346671958163,0.441213932321202,2.75416666666667,"661"
0.337352209865551,0.441283106717944,2.75833333333333,"662"
0.337356585801299,0.441334579589286,2.7625,"663"
0.3373595772602,0.441367955370416,2.76666666666667,"664"
0.33736133257906,0.441337546325386,2.77083333333333,"665"
0.33736222259989,0.441318311986335,2.775,"666"
0.337366845763646,0.441279101624208,2.77916666666667,"667"
0.337369342766531,0.441257988352293,2.78333333333333,"668"
0.337370430569768,0.441248840915984,2.7875,"669"
0.337379207164065,0.441211163367508,2.79166666666667,"670"
0.337383929219025,0.441192027919661,2.79583333333333,"671"
0.337385981211494,0.441184660525011,2.8,"672"
0.337386475667511,0.441183770504181,2.80416666666667,"673"
0.337389022115997,0.441148268562179,2.80833333333333,"674"
0.337382965029792,0.441157712672099,2.8125,"675"
0.337379108272861,0.441166068978782,2.81666666666667,"676"
0.337376982111989,0.441172249678991,2.82083333333333,"677"
0.337376017922757,0.441176254772727,2.825,"678"
0.33737582014035,0.44113145705761,2.82916666666667,"679"
0.337406797809799,0.441038647663269,2.83333333333333,"680"
0.337409715100297,0.440901287781819,2.8375,"681"
0.337353421282792,0.440653960882247,2.84166666666667,"682"
0.337357475822129,0.440314961837173,2.84583333333333,"683"
0.337418689477001,0.440136957671147,2.85,"684"
0.337419851448641,0.439680525322097,2.85416666666667,"685"
0.337456367025477,0.43940852506729,2.85833333333333,"686"
0.337482276520754,0.439268742351359,2.8625,"687"
0.337465662798591,0.439223549071429,2.86666666666667,"688"
0.337504007862689,0.439170642277638,2.87083333333333,"689"
0.337391049385666,0.43896302019621,2.875,"690"
0.3372945810168,0.438803212011601,2.87916666666667,"691"
0.337268004005901,0.438670796690319,2.88333333333333,"692"
0.337278931483871,0.438606665744948,2.8875,"693"
0.337311021679357,0.438594650463741,2.89166666666667,"694"
0.337266866757062,0.438367942380067,2.89583333333333,"695"
0.337239399725332,0.438065730862638,2.9,"696"
0.3371823147782,0.437773210683136,2.90416666666667,"697"
0.337157839205372,0.437388326119708,2.90833333333333,"698"
0.337116280177165,0.437036026207783,2.9125,"699"
0.337114104570691,0.436859950420223,2.91666666666667,"700"
0.337151955178772,0.436700488354825,2.92083333333333,"701"
0.33719855765835,0.43666281080635,2.925,"702"
0.337147628688626,0.436412517170677,2.92916666666667,"703"
0.336960279303884,0.436010771657079,2.93333333333333,"704"
0.336796144629128,0.435478736983069,2.9375,"705"
0.336716215814023,0.435110762815414,2.94166666666667,"706"
0.336585160246787,0.434680338852844,2.94583333333333,"707"
0.336569683773463,0.434413530386213,2.95,"708"
0.336592478195835,0.434300497740787,2.95416666666667,"709"
0.336484958734995,0.434083283212634,2.95833333333333,"710"
0.336310934939904,0.433782060607238,2.9625,"711"
0.336157826634322,0.433451170640838,2.96666666666667,"712"
0.336014582726273,0.432964724811572,2.97083333333333,"713"
0.335904615708151,0.432687977779004,2.975,"714"
0.335771384534441,0.432300324261882,2.97916666666667,"715"
0.335698724222782,0.432123506790297,2.98333333333333,"716"
0.335703149604131,0.432017297637902,2.9875,"717"
0.335708193055502,0.43173184817944,2.99166666666667,"718"
0.335466231003712,0.430959755109305,2.99583333333333,"719"
0.335323110709667,0.430462134574061,3,"720"
0.335160311066157,0.429986368994756,3.00416666666667,"721"
0.335085771821634,0.429782653115861,3.00833333333333,"722"
0.335028761042904,0.429539084082016,3.0125,"723"
0.334978054578387,0.429312870454359,3.01666666666667,"724"
0.334871944317196,0.429061884580263,3.02083333333333,"725"
0.334736661151016,0.428750327844117,3.025,"726"
0.334572353416655,0.428222842165462,3.02916666666667,"727"
0.334442286761452,0.42772972117997,3.03333333333333,"728"
0.334342011081258,0.427383008621034,3.0375,"729"
0.334286582561782,0.427157586123004,3.04166666666667,"730"
0.33425493737671,0.426850430045407,3.04583333333333,"731"
0.334286013937362,0.426582781003547,3.05,"732"
0.334319117767683,0.426342475379413,3.05416666666667,"733"
0.334368761151763,0.425964710982626,3.05833333333333,"734"
0.334343494449308,0.425693847976657,3.0625,"735"
0.334370813144233,0.425595302892522,3.06666666666667,"736"
0.334386784073573,0.425583831512933,3.07083333333333,"737"
0.334394695369841,0.425611521049871,3.075,"738"
0.334397563214738,0.425649989727973,3.07916666666667,"739"
0.334380825878572,0.425682475488272,3.08333333333333,"740"
0.33437014562861,0.425707494962719,3.0875,"741"
0.334385177091519,0.425735085608453,3.09166666666667,"742"
0.334394448141833,0.425751105983396,3.09583333333333,"743"
0.334399392702,0.42575891838846,3.1,"744"
0.334401494140071,0.425761687342154,3.10416666666667,"745"
0.334401963873287,0.425761736787755,3.10833333333333,"746"
0.334398651017975,0.425648901924736,3.1125,"747"
0.33437133232305,0.425567959474796,3.11666666666667,"748"
0.334298251723776,0.425457992456674,3.12083333333333,"749"
0.334212043317258,0.425389905863169,3.125,"750"
0.334201511404102,0.42533378510527,3.12916666666667,"751"
0.334203167831758,0.425312424605347,3.13333333333333,"752"
0.334209620482776,0.425310051216466,3.1375,"753"
0.334226951166163,0.42529185523505,3.14166666666667,"754"
0.334238743942162,0.425286465664468,3.14583333333333,"755"
0.334245789940401,0.425287553467705,3.15,"756"
0.334249374746522,0.425291113551025,3.15416666666667,"757"
0.334250759223369,0.425295019753557,3.15833333333333,"758"
0.334250932282975,0.425298233717666,3.1625,"759"
0.334201387790098,0.425164186691529,3.16666666666667,"760"
0.334175107452808,0.425058917005565,3.17083333333333,"761"
0.334251105342581,0.4250569886271,3.175,"762"
0.334239114784175,0.424796756425491,3.17916666666667,"763"
0.334199904422048,0.424405938389863,3.18333333333333,"764"
0.334142102513691,0.424077718485953,3.1875,"765"
0.334236370553282,0.423778819823835,3.19166666666667,"766"
0.334190682817335,0.423533668530737,3.19583333333333,"767"
0.334106674740092,0.423071006035876,3.2,"768"
0.3341157727308,0.422793616210487,3.20416666666667,"769"
0.334167690612557,0.422467176348237,3.20833333333333,"770"
0.33422124019917,0.422238342103691,3.2125,"771"
0.334293134104003,0.422127880629552,3.21666666666667,"772"
0.334463671984176,0.421872395205704,3.22083333333333,"773"
0.334649216604456,0.421851232488187,3.225,"774"
0.334603380531705,0.421392327859054,3.22916666666667,"775"
0.334654729789043,0.421067865820871,3.23333333333333,"776"
0.334679254807473,0.420891740587709,3.2375,"777"
0.334762718983098,0.420743206000281,3.24166666666667,"778"
0.334721926361718,0.420503592614571,3.24583333333333,"779"
0.334707265740821,0.420188475795104,3.25,"780"
0.334695275182415,0.419777780627602,3.25416666666667,"781"
0.334723236670162,0.419387902058405,3.25833333333333,"782"
0.334684965774466,0.418941803840105,3.2625,"783"
0.334703013419077,0.418727061592036,3.26666666666667,"784"
0.334690108117041,0.41826983811336,3.27083333333333,"785"
0.334739257045104,0.417941370981441,3.275,"786"
0.334809618136286,0.417518116631114,3.27916666666667,"787"
0.334938868939061,0.417401870021579,3.28333333333333,"788"
0.335023791759936,0.417067518863062,3.2875,"789"
0.335269956687868,0.416830328311833,3.29166666666667,"790"
0.3354511006496,0.416477385607086,3.29583333333333,"791"
0.335456589111385,0.416075293974276,3.3,"792"
0.335618399842863,0.415839834019106,3.30416666666667,"793"
0.335700875106454,0.415515322535321,3.30833333333333,"794"
0.33576839307554,0.415276500279237,3.3125,"795"
0.335785723758926,0.41504024919444,3.31666666666667,"796"
0.335743052204682,0.414689506818968,3.32083333333333,"797"
0.335734151996381,0.414468410811084,3.325,"798"
0.335752100749788,0.414056281721133,3.32916666666667,"799"
0.335745573930367,0.413563358518048,3.33333333333333,"800"
0.335748713726074,0.413063710713136,3.3375,"801"
0.335791484171521,0.412779472671914,3.34166666666667,"802"
0.335972108954435,0.412622507609401,3.34583333333333,"803"
0.336260154306986,0.412310950873255,3.35,"804"
0.33642985161193,0.412059173869533,3.35416666666667,"805"
0.33660681742032,0.41152288687378,3.35833333333333,"806"
0.336697203980179,0.411226781888157,3.3625,"807"
0.336844576595968,0.410702757401619,3.36666666666667,"808"
0.337003321700141,0.41028654904953,3.37083333333333,"809"
0.337110371427765,0.410075193825176,3.375,"810"
0.337152326020785,0.409653497011302,3.37916666666667,"811"
0.337142387454849,0.409390026122784,3.38333333333333,"812"
0.337288795881404,0.409061657882069,3.3875,"813"
0.337355671057668,0.408746442171399,3.39166666666667,"814"
0.337396290619443,0.408562282027965,3.39583333333333,"815"
0.337401259902411,0.408283581894131,3.4,"816"
0.337548434735793,0.407970517067134,3.40416666666667,"817"
0.337696796263615,0.407664720743583,3.40833333333333,"818"
0.337795588575759,0.407385921718546,3.4125,"819"
0.337882217269891,0.407273309360734,3.41666666666667,"820"
0.33815575033835,0.407149003118127,3.42083333333333,"821"
0.338422682418986,0.40674112634992,3.425,"822"
0.33861987147846,0.40640462430773,3.42916666666667,"823"
0.338777949067011,0.406067973928735,3.43333333333333,"824"
0.339117763964514,0.405527632393644,3.4375,"825"
0.339379726762181,0.405166036708605,3.44166666666667,"826"
0.339530560570087,0.404826988217928,3.44583333333333,"827"
0.339616398134592,0.40455674328198,3.45,"828"
0.339856283471112,0.404306746319918,3.45416666666667,"829"
0.340054659225027,0.403843020744621,3.45833333333333,"830"
0.340170955280164,0.403563331698754,3.4625,"831"
0.340207545025402,0.403259908764083,3.46666666666667,"832"
0.340266360568593,0.402916509060459,3.47083333333333,"833"
0.340397490304232,0.402724091501546,3.475,"834"
0.340634779746664,0.402340270018554,3.47916666666667,"835"
0.340931403911104,0.402000652903458,3.48333333333333,"836"
0.34113600981083,0.401621627643829,3.4875,"837"
0.341336956736032,0.401300478460958,3.49166666666667,"838"
0.341552143994516,0.400937003843055,3.49583333333333,"839"
0.341856283890411,0.400646906498035,3.5,"840"
0.342073844537775,0.400381705013458,3.50416666666667,"841"
0.342259735277267,0.399975534118509,3.50833333333333,"842"
0.34251949774566,0.399644520538105,3.5125,"843"
0.342685165234068,0.399410815901794,3.51666666666667,"844"
0.342797629255075,0.398977721876734,3.52083333333333,"845"
0.342946806635324,0.398715165731847,3.525,"846"
0.34300841585501,0.398347611851805,3.52916666666667,"847"
0.343217199908077,0.397886679953003,3.53333333333333,"848"
0.34336884956841,0.397565901612145,3.5375,"849"
0.343470781676261,0.397332048639029,3.54166666666667,"850"
0.343518570850278,0.396982023224781,3.54583333333333,"851"
0.343575284955398,0.396670169815025,3.55,"852"
0.343744166407914,0.396447540993489,3.55416666666667,"853"
0.34388909146642,0.396318537418722,3.55833333333333,"854"
0.344080965123715,0.396158580897308,3.5625,"855"
0.344241144150337,0.395724868802227,3.56666666666667,"856"
0.344320034607807,0.395460952903294,3.57083333333333,"857"
0.344368614911452,0.39503453403446,3.575,"858"
0.344424562609745,0.394625742522622,3.57916666666667,"859"
0.344458136173282,0.394244541656519,3.58333333333333,"860"
0.344582294079085,0.393824525993102,3.5875,"861"
0.344655053281947,0.393461422217211,3.59166666666667,"862"
0.34470919621578,0.393160001829408,3.59583333333333,"863"
0.344790954518148,0.393067538554278,3.6,"864"
0.344812265572469,0.392763151430375,3.60416666666667,"865"
0.344940552186011,0.392262391099425,3.60833333333333,"866"
0.345045154356352,0.39196593999459,3.6125,"867"
0.345127357669135,0.391683877559842,3.61666666666667,"868"
0.345344992484901,0.391537938866502,3.62083333333333,"869"
0.345453500857774,0.391302577802536,3.625,"870"
0.345528608726717,0.391113992277752,3.62916666666667,"871"
0.345561440606228,0.391016658610857,3.63333333333333,"872"
0.34558482837582,0.390765549122757,3.6375,"873"
0.345679615594228,0.390622972730331,3.64166666666667,"874"
0.345671185119143,0.390470630831575,3.64583333333333,"875"
0.345655510863412,0.390411024158757,3.65,"876"
0.345619662802199,0.390290549950279,3.65416666666667,"877"
0.34559578057659,0.390241499913419,3.65833333333333,"878"
0.34564863792478,0.390215219576129,3.6625,"879"
0.345682359825121,0.390204539326168,3.66666666666667,"880"
0.345699517448902,0.390209508609136,3.67083333333333,"881"
0.34573578579773,0.390211881998016,3.675,"882"
0.345723968298929,0.390226097608497,3.67916666666667,"883"
0.345729357869512,0.390234083073168,3.68333333333333,"884"
0.345768766014046,0.39026518435662,3.6875,"885"
0.345771584413341,0.390259028379212,3.69166666666667,"886"
0.345788371195109,0.390278287441064,3.69583333333333,"887"
0.345795862203763,0.390288671017415,3.7,"888"
0.345797864750631,0.390293195289969,3.70416666666667,"889"
0.345797172512207,0.390294307816006,3.70833333333333,"890"
0.345829559381304,0.390228124878166,3.7125,"891"
0.345856012778199,0.390163820873189,3.71666666666667,"892"
0.345837767351181,0.390002628211733,3.72083333333333,"893"
0.345846123657864,0.389880200901989,3.725,"894"
0.345828150181656,0.389652850025493,3.72916666666667,"895"
0.345913394398941,0.389460976368199,3.73333333333333,"896"
0.346074092604381,0.389359068983149,3.7375,"897"
0.346201736425102,0.389093373042555,3.74166666666667,"898"
0.346267400184124,0.388695039275472,3.74583333333333,"899"
0.346289576536475,0.388433768716228,3.75,"900"
0.346285719779544,0.388149679011812,3.75416666666667,"901"
0.346321666731961,0.387998004628678,3.75833333333333,"902"
0.346334720370803,0.387864476781358,3.7625,"903"
0.346290787953716,0.387469282809981,3.76666666666667,"904"
0.346312890137664,0.387258990666063,3.77083333333333,"905"
0.346388319403017,0.38705801901806,3.775,"906"
0.346442981515668,0.38677205038078,3.77916666666667,"907"
0.346663236948323,0.386583885143611,3.78333333333333,"908"
0.346864604161139,0.386476118454763,3.7875,"909"
0.346993706627109,0.386134647129604,3.79166666666667,"910"
0.347088098280704,0.38581280570831,3.79583333333333,"911"
0.347152476454084,0.385525798713395,3.8,"912"
0.347134428809473,0.385043110749857,3.80416666666667,"913"
0.347198881151254,0.38476431172482,3.80833333333333,"914"
0.347239080425415,0.38451705899365,3.8125,"915"
0.347294657281696,0.384143991929022,3.81666666666667,"916"
0.347334213763035,0.3839394849205,3.82083333333333,"917"
0.3474513503934,0.38368602676632,3.825,"918"
0.347579637006943,0.383551287501759,3.82916666666667,"919"
0.347541415556849,0.38318380779012,3.83333333333333,"920"
0.347563443572394,0.38285084110845,3.8375,"921"
0.347531130871701,0.38236043963105,3.84166666666667,"922"
0.34754500036297,0.38199706390435,3.84583333333333,"923"
0.347513033781488,0.38150280567002,3.85,"924"
0.347568833142977,0.381004220945543,3.85416666666667,"925"
0.3476167706538,0.380708066514318,3.85833333333333,"926"
0.347697490598532,0.380524326658499,3.8625,"927"
0.347766145816456,0.380251807224874,3.86666666666667,"928"
0.347814676674499,0.379837477805649,3.87083333333333,"929"
0.347868300429514,0.379448835376494,3.875,"930"
0.347878857065471,0.37893969401606,3.87916666666667,"931"
0.347795739009058,0.378608729881257,3.88333333333333,"932"
0.347705327726397,0.378188664772238,3.8875,"933"
0.347661073912899,0.377800912363913,3.89166666666667,"934"
0.347614471433322,0.377455411222218,3.89583333333333,"935"
0.347594248182237,0.37712783411113,3.9,"936"
0.347588636106447,0.376780973215389,3.90416666666667,"937"
0.347577214172461,0.376436559876931,3.90833333333333,"938"
0.34762829147899,0.376064877289149,3.9125,"939"
0.347698430064964,0.37586430120596,3.91666666666667,"940"
0.347667773791926,0.375409995017782,3.92083333333333,"941"
0.347677094287842,0.375098660786844,3.925,"942"
0.347681297163984,0.374974057870626,3.92916666666667,"943"
0.347697540044134,0.374489713479431,3.93333333333333,"944"
0.347782438142207,0.374091898891165,3.9375,"945"
0.347849832497289,0.373560729515186,3.94166666666667,"946"
0.347907164672429,0.373198787710934,3.94583333333333,"947"
0.347969021120123,0.372855437452912,3.95,"948"
0.347984843712659,0.372378089614354,3.95416666666667,"949"
0.347997551232289,0.372034887693137,3.95833333333333,"950"
0.3479712956178,0.371630941850264,3.9625,"951"
0.347941430474389,0.371304996444031,3.96666666666667,"952"
0.347932975276503,0.370862754982661,3.97083333333333,"953"
0.347941900207605,0.370570580922371,3.975,"954"
0.347960986209851,0.370209009960132,3.97916666666667,"955"
0.34798664847712,0.369816584942449,3.98333333333333,"956"
0.34802034565466,0.369438968882467,3.9875,"957"
0.348025858839247,0.369080018537116,3.99166666666667,"958"
0.348041384758173,0.368831134101092,3.99583333333333,"959"
0.348231082808994,0.368481776202466,4,"960"
0.34842861798768,0.367998099326894,4.00416666666667,"961"
0.348601108969119,0.367671708910246,4.00833333333333,"962"
0.348743932589553,0.367436619797088,4.0125,"963"
0.348764403068646,0.366936526981761,4.01666666666667,"964"
0.348796048253717,0.366362265763922,4.02083333333333,"965"
0.348808310762932,0.365918343152096,4.025,"966"
0.348823713067854,0.365483666867782,4.02916666666667,"967"
0.348815653434781,0.365167215017071,4.03333333333333,"968"
0.348854295172489,0.364763219728596,4.0375,"969"
0.348863590945604,0.364372920871784,4.04166666666667,"970"
0.348879611320546,0.364078620650622,4.04583333333333,"971"
0.348994250948026,0.363841652604601,4.05,"972"
0.349260268285031,0.363610642753582,4.05416666666667,"973"
0.349387071530523,0.363136607770336,4.05833333333333,"974"
0.349514937856451,0.362935809181939,4.0625,"975"
0.349611554562122,0.362655205392441,4.06666666666667,"976"
0.349729507044914,0.36232933415461,4.07083333333333,"977"
0.349877473007923,0.36202917462965,4.075,"978"
0.350138496339158,0.361648764893173,4.07916666666667,"979"
0.350335932626641,0.361207710126244,4.08333333333333,"980"
0.350418927069051,0.360629023527056,4.0875,"981"
0.350516631577958,0.360130438802579,4.09166666666667,"982"
0.350598019038313,0.359812775534626,4.09583333333333,"983"
0.350687466131741,0.359457929174215,4.1,"984"
0.35076188176226,0.358959665846149,4.10416666666667,"985"
0.350819288105803,0.35862820725533,4.10833333333333,"986"
0.350876966400155,0.358291680490338,4.1125,"987"
0.350985870337841,0.357906523976101,4.11666666666667,"988"
0.351086220186438,0.357659543195741,4.12083333333333,"989"
0.351214457354379,0.357279924588891,4.125,"990"
0.351388901437084,0.35705922414582,4.12916666666667,"991"
0.351600380275442,0.356866139071285,4.13333333333333,"992"
0.35177492324935,0.356349333642591,4.1375,"993"
0.352006155605577,0.355853839268219,4.14166666666667,"994"
0.352296327118999,0.355487200131808,4.14583333333333,"995"
0.352532553480996,0.355205829935484,4.15,"996"
0.352918402233656,0.354699284469138,4.15416666666667,"997"
0.353141476065607,0.354308837275522,4.15833333333333,"998"
0.353222863525962,0.353865681070521,4.1625,"999"
0.353273421653674,0.353437976616044,4.16666666666667,"1000"
0.353346081965333,0.352987502461995,4.17083333333333,"1001"
0.353449250213225,0.352695897026125,4.175,"1002"
0.353573210336621,0.352403228509818,4.17916666666667,"1003"
0.353802934601997,0.352020692612469,4.18333333333333,"1004"
0.3539596029909,0.351607203768473,4.1875,"1005"
0.354165469753469,0.351312062972083,4.19166666666667,"1006"
0.354379940050728,0.351139720327449,4.19583333333333,"1007"
0.354565534116611,0.350751053175493,4.2,"1008"
0.354789226018583,0.350349332384695,4.20416666666667,"1009"
0.35515371427132,0.350015203731385,4.20833333333333,"1010"
0.355539315795973,0.349653879997154,4.2125,"1011"
0.355855718201083,0.34940146020061,4.21666666666667,"1012"
0.356105987113954,0.348891725492956,4.22083333333333,"1013"
0.356248884902791,0.348653842703304,4.225,"1014"
0.356523975507703,0.348406936091346,4.22916666666667,"1015"
0.356702474129745,0.34782328020919,4.23333333333333,"1016"
0.356876596816039,0.347422721390031,4.2375,"1017"
0.357112773732433,0.346933432438669,4.24166666666667,"1018"
0.357256067086083,0.346529758546605,4.24583333333333,"1019"
0.357522059700287,0.346288612347242,4.25,"1020"
0.357678406692779,0.346142698376703,4.25416666666667,"1021"
0.357846398124466,0.345750841983439,4.25833333333333,"1022"
0.358188240291637,0.345545049389273,4.2625,"1023"
0.358428298687763,0.345397503713879,4.26666666666667,"1024"
0.358698766128918,0.345267115662265,4.27083333333333,"1025"
0.358892840115487,0.344959094286639,4.275,"1026"
0.359118163722314,0.344759309333076,4.27916666666667,"1027"
0.359244596125794,0.344648501739726,4.28333333333333,"1028"
0.359355626224352,0.344514751387198,4.2875,"1029"
0.35943740924952,0.344432152509602,4.29166666666667,"1030"
0.359459659770274,0.344409778374845,4.29583333333333,"1031"
0.359452218207222,0.344417392997503,4.3,"1032"
0.359433774997797,0.344436083434935,4.30416666666667,"1033"
0.359414491213145,0.344455639170397,4.30833333333333,"1034"
0.359398816957414,0.344471535931335,4.3125,"1035"
0.359387864756643,0.34448261174611,4.31666666666667,"1036"
0.359411944764658,0.344471338148929,4.32083333333333,"1037"
0.359555831465529,0.344507433438151,4.325,"1038"
0.359636996420676,0.344528472541663,4.32916666666667,"1039"
0.359675044811164,0.344538856118014,4.33333333333333,"1040"
0.359687084815172,0.344542589260941,4.3375,"1041"
0.359584485191699,0.344474131825423,4.34166666666667,"1042"
0.359469820841418,0.344440014360268,4.34583333333333,"1043"
0.359445444159792,0.34436058000118,4.35,"1044"
0.359438670112363,0.344318724299363,4.35416666666667,"1045"
0.359440672659231,0.344301319447574,4.35833333333333,"1046"
0.359558377914015,0.344320009885006,4.3625,"1047"
0.35962824454918,0.34433578303194,4.36666666666667,"1048"
0.359663598154377,0.344347081351923,4.37083333333333,"1049"
0.359677121526435,0.344354176795763,4.375,"1050"
0.359678654340086,0.344358033552694,4.37916666666667,"1051"
0.359674822305957,0.34435971470315,4.38333333333333,"1052"
0.359669506903777,0.344360159713565,4.3875,"1053"
0.359711140100386,0.344372125549171,4.39166666666667,"1054"
0.35969531750785,0.344411657307709,4.39583333333333,"1055"
0.359735022325994,0.344210982333316,4.4,"1056"
0.359873865575494,0.343973099543664,4.40416666666667,"1057"
0.359947218125577,0.343727849359362,4.40833333333333,"1058"
0.360011621021757,0.343582380399238,4.4125,"1059"
0.360133257201874,0.343228696010466,4.41666666666667,"1060"
0.360446989544494,0.342997092812227,4.42083333333333,"1061"
0.360677776890306,0.342867668949846,4.425,"1062"
0.360868661635567,0.342763536512721,4.42916666666667,"1063"
0.361123726771801,0.342450026675309,4.43333333333333,"1064"
0.361397507068269,0.342170856808259,4.4375,"1065"
0.361791168225994,0.341804143503446,4.44166666666667,"1066"
0.362239936506784,0.341521462998677,4.44583333333333,"1067"
0.362546326177555,0.34122787973874,4.45,"1068"
0.362719138555405,0.341092917968971,4.45416666666667,"1069"
0.362965575434147,0.340810089127398,4.45833333333333,"1070"
0.363169909383063,0.340545654049647,4.4625,"1071"
0.363297577926585,0.34030230752101,4.46666666666667,"1072"
0.363510713192599,0.339888818677013,4.47083333333333,"1073"
0.36384338320066,0.33961988404951,4.475,"1074"
0.364097607761665,0.33945325237187,4.47916666666667,"1075"
0.364232544808633,0.339093782847702,4.48333333333333,"1076"
0.364320582702413,0.338929104271328,4.4875,"1077"
0.364671844256703,0.338651689723137,4.49166666666667,"1078"
0.36496157075971,0.338473735002714,4.49583333333333,"1079"
0.365249195824646,0.338211203580627,4.5,"1080"
0.365633338704049,0.337801274819952,4.50416666666667,"1081"
0.366023563392457,0.337393051932533,4.50833333333333,"1082"
0.366267453822713,0.336929598308046,4.5125,"1083"
0.366390301420071,0.336499223791078,4.51666666666667,"1084"
0.36658936941241,0.336261143219019,4.52083333333333,"1085"
0.366699830886549,0.335860238280649,4.525,"1086"
0.366792071656471,0.335566135841894,4.52916666666667,"1087"
0.366932225214415,0.335261921777596,4.53333333333333,"1088"
0.36698258555972,0.335019910280204,4.5375,"1089"
0.367055443653786,0.334960526112594,4.54166666666667,"1090"
0.367192581030028,0.334672554928446,4.54583333333333,"1091"
0.367400870627078,0.334413064410863,4.55,"1092"
0.367641819044034,0.333938188852389,4.55416666666667,"1093"
0.36777522327735,0.333699762161118,4.55833333333333,"1094"
